datetime,open,high,low,close,volume,resistance,support,rsi,atr,daily_open,daily_range,daily_direction,dist_res_norm,dist_sup_norm,sr_position,hour,dow,ret_3,ret_5,ret_10,ret_20,atr_pctile,atr_change,rsi_sma,rsi_slope,near_support,near_resistance,body_size,upper_wick,lower_wick,is_bullish,bars_since_frac_up,bars_since_frac_down,vol_ratio,label,mfe,mae,hold_time
2025-05-13 08:00:00,3263.300048828125,3265.300048828125,3254.199951171875,3259.5,6196,3270.39990234375,3220.10009765625,52.12508632430654,14.77625874277383,3232.0,27.5,1,0.7376632024043623,2.666432892765775,0.7833012988525831,8,1,-0.0459981600736014,0.5739176838753579,0.682649605328356,0.9570681226882538,0.3571428571428571,-2.662635233133692,47.52217193063579,-1.3942761587473242,0,0,0.2571725965466984,0.1353522589727307,0.3586867907762465,0,2.0,7.0,0.6427285882481082,0.0,4.0,28.10009765625,300.0
2025-05-13 09:00:00,3259.300048828125,3260.89990234375,3254.5,3257.800048828125,4539,3270.39990234375,3220.10009765625,51.217818397743,14.177947571414986,3232.0,25.800048828125,1,0.8886937585400811,2.6590556201437887,0.7495049216611335,9,1,-0.2754989551083331,0.0245639799854258,0.5090550011241701,0.636355429598745,0.2678571428571428,-8.464395794111512,48.43944475817291,-4.7150479542293695,0,0,0.1057981059983773,0.1128409812186469,0.2327592771451932,0,3.0,8.0,0.4958406842798075,0.0,5.699951171875,26.400146484375,240.0
2025-05-13 10:00:00,3257.800048828125,3260.39990234375,3255.39990234375,3257.0,2447,3270.39990234375,3220.10009765625,50.769939964474894,13.522379887742488,3232.0,25.0,1,0.9909426044077116,2.7288023742919933,0.733599316597744,10,1,-0.1869417876770418,-0.1226617601962631,0.4038379127168756,0.3821704361257616,0.1666666666666666,-10.387246481204382,49.17284594156363,-3.236422556591741,0,0,0.0591647945677234,0.192263014144549,0.1183295891354469,0,4.0,9.0,0.3042189083178447,0.0,6.5,25.60009765625,180.0
2025-05-13 11:00:00,3256.89990234375,3263.5,3252.300048828125,3253.10009765625,8550,3263.5,3220.10009765625,48.54163122770704,13.356492122323385,3232.0,21.10009765625,1,0.7786402483903776,2.47070860355957,0.760370374537313,11,1,-0.1963461372526453,-0.419369136987413,0.7307662999303188,0.3361959980424878,0.1488095238095238,-12.933208035483034,50.22732840689681,-3.5834550965994936,0,0,0.2844912161591585,0.494149032231219,0.0598996219065511,0,0.0,10.0,1.1320454936645177,0.0,0.699951171875,21.7001953125,120.0
2025-05-13 12:00:00,3253.0,3253.800048828125,3241.60009765625,3246.39990234375,18333,3263.5,3220.10009765625,44.895828872830286,13.273882054434214,3232.0,14.39990234375,1,1.2882514388876627,1.981319751045581,0.6059876466815927,12,1,-0.3499338913840244,-0.5117892437469185,0.4082627542750794,0.0801483900514821,0.1309523809523809,-11.854396210737209,50.70958564235583,-6.321989524912716,0,0,0.4972243710757698,0.0602724074874342,0.3615976598117051,0,1.0,11.0,2.358761241846043,0.0,15.7001953125,23.39990234375,1320.0
2025-05-13 13:00:00,3246.199951171875,3251.39990234375,3231.39990234375,3232.0,20094,3263.5,3220.10009765625,38.24715986175124,13.754319050546057,3232.0,0.0,0,2.290189713081392,0.8651756804549016,0.2741919152143829,13,1,-0.7675775253300543,-0.8436876821598438,-0.2746120710890753,0.111513373966976,0.2023809523809523,-6.9160922938463205,50.10859324174492,-12.522780102723653,0,0,1.0323994317487677,0.3780595137255129,0.0436297612440636,0,2.0,12.0,2.510306573720111,,,,
2025-05-13 14:00:00,3231.89990234375,3253.39990234375,3229.5,3247.5,18219,3263.5,3229.5,47.29486580549424,14.479003571489196,3232.0,15.5,1,1.1050484186291534,1.2431794709577977,0.5294117647058824,14,1,-0.172146490674685,-0.316165776712729,-0.2916794596254268,0.6415008943424505,0.3214285714285714,2.1234103071532617,49.65509218104001,-1.2467654222128033,0,0,1.077428952843714,0.4074798596892108,0.1657505181140835,1,3.0,0.0,2.330793882289728,0.0,14.60009765625,24.5,1200.0
2025-05-13 15:00:00,3247.5,3260.60009765625,3246.699951171875,3258.10009765625,10637,3263.5,3229.5,52.42814065831964,14.437656636695326,3232.0,26.10009765625,1,0.3740151521560217,1.980937653244838,0.8411793428308824,15,1,0.3604052385552725,0.0337764094642256,-0.0889267814704108,0.7483285210825752,0.3035714285714285,6.768606980066427,49.54596999856659,7.532311785489355,0,0,0.7341979327385004,0.1731582945147691,0.0554140362426658,1,4.0,1.0,1.3154347476596218,0.0,4.0,25.5,600.0
2025-05-13 16:00:00,3258.0,3262.10009765625,3252.699951171875,3255.5,12308,3262.10009765625,3229.5,51.1131026184913,14.07783448295816,3232.0,23.5,1,0.4688290421541544,1.8468749601704828,0.7975436231558451,16,1,0.7271039603960361,0.0737727789402731,-0.3459057383135122,0.4690908540205152,0.238095238095238,5.400687201613064,49.06399362521849,12.86594275674006,0,0,0.1775841307856233,0.2912449113685311,0.1988976949199525,0,0.0,2.0,1.478713754512852,0.0,5.800048828125,22.89990234375,540.0
2025-05-13 17:00:00,3255.39990234375,3257.300048828125,3246.5,3251.89990234375,20901,3262.10009765625,3246.5,49.27034273848587,13.843706936184365,3232.0,19.89990234375,1,0.7368109827461721,0.3900618792814704,0.3461454192619487,17,1,0.1354858304464912,0.1694184378218333,-0.3432378712667994,0.311550785474135,0.1964285714285714,4.292827670257915,48.590391646960406,1.9754769329916329,0,0,0.2528224568848521,0.1372570578916576,0.3900618792814704,0,1.0,0.0,2.2599096079406613,0.0,9.400146484375,22.199951171875,540.0
2025-05-13 18:00:00,3251.89990234375,3255.800048828125,3250.300048828125,3253.39990234375,6922,3262.10009765625,3246.5,50.0779323610486,13.247727869314051,3232.0,21.39990234375,1,0.6567311314306521,0.5208366605818018,0.442298663494945,18,1,-0.1442618449900012,0.6621256913289075,-0.1871482637290977,0.4942237747155298,0.1011904761904761,-3.68314257776281,48.38567625063461,-2.3502082972710454,0,0,0.1132269635062837,0.1811741989307088,0.120764370419381,1,2.0,1.0,0.7214399616454917,,,,
2025-05-13 19:00:00,3253.60009765625,3255.800048828125,3250.800048828125,3254.10009765625,3370,3262.10009765625,3246.5,50.47427633088484,12.658604450077336,3232.0,22.10009765625,1,0.6319811975759402,0.6003898523113713,0.4871826974240195,19,1,-0.0430011470972213,0.2032362634718953,-0.1135720767517889,0.3949047800358096,0.0476190476190476,-12.572682314937978,48.31132204394879,-0.638826287606463,0,0,0.0394988248484962,0.1342921471777731,0.2211972764586931,1,3.0,2.0,0.3494763040547547,,,,
2025-05-13 20:00:00,3254.10009765625,3259.60009765625,3252.699951171875,3254.5,1989,3262.10009765625,3246.5,50.71494213991432,12.24728602395574,3232.0,22.5,1,0.6205536182778926,0.6532059416553159,0.5128173025759805,20,1,0.079956263548464,-0.1104968401320682,-0.0767577525330076,0.3267701832782022,0.0297619047619047,-15.171233586290256,48.305822261492736,1.444599401428441,0,0,0.0326523233774233,0.4164267615106063,0.1143230003476939,1,4.0,3.0,0.2097337994084431,,,,
2025-05-13 22:00:00,3254.10009765625,3258.800048828125,3253.39990234375,3258.699951171875,0,3262.10009765625,3246.5,53.28260028792224,11.758204628271404,3232.0,26.699951171875,1,0.2891722496646889,1.037569217203574,0.7820432564399512,22,1,0.1629080035413732,0.0982936928851208,0.1721389858141631,0.904163219441867,0.0178571428571428,-16.477178059557176,48.77991916751426,3.204667926873647,0,0,0.3912037305903931,0.0085130051240412,0.0595495090140251,1,5.0,4.0,0.0,,,,
2025-05-13 23:00:00,3258.39990234375,3261.300048828125,3256.0,3258.300048828125,1869,3261.300048828125,3246.5,52.99946901494772,11.296907785403803,3232.0,26.300048828125,1,0.2655593952777199,1.0445379436814808,0.7972979660513684,23,1,0.1290664406697228,0.1968125304152801,0.3665644049515748,0.7763237051625183,0.0059523809523809,-18.396800528359904,49.590283181726,2.52519268406288,0,0,0.0088390130752431,0.2567203822024768,0.2035998586353677,0,0.0,5.0,0.2178727967919425,,,,
2025-05-14 00:00:00,3258.39990234375,3258.5,3244.5,3247.89990234375,5328,3261.300048828125,3246.5,46.13367633739651,11.489985800732104,3233.0,14.89990234375,1,1.1662456957537046,0.1218367340071737,0.0945876841358605,0,2,-0.2027991290904918,-0.1690539179040939,0.4919524240021733,0.2159893921727551,0.0119047619047619,-13.268253136852536,50.37893482929053,-4.581265802517805,1,0,0.9138392494210894,0.008711730195839,0.2959013529445241,0,1.0,6.0,0.6158789973471429,,,,
2025-05-14 01:00:00,3248.199951171875,3256.199951171875,3241.60009765625,3243.300048828125,8422,3261.300048828125,3246.5,43.45251287638878,11.71211920893874,3233.0,10.300048828125,1,1.536869603091328,-0.2732170937461756,-0.2162122036917899,1,2,-0.4725781009145113,-0.3318904921180365,-0.1293287504811391,-0.4206309847060163,0.0297619047619047,-7.477010952284036,49.99469953637998,-9.830087411533462,0,0,0.4183617205680739,0.6830531569294791,0.1451446268218983,0,2.0,7.0,0.9652058311176308,,,,
2025-05-14 02:00:00,3243.10009765625,3245.800048828125,3232.60009765625,3236.800048828125,8772,3261.300048828125,3246.5,39.92174786949745,11.818392920577043,3233.0,3.800048828125,0,2.07303989338034,-0.8207504384954388,-0.6553999439138253,2,2,-0.659853287843537,-0.5438608441196813,-0.6537567352042806,-0.7421021518514315,0.0416666666666666,-3.5019440432743965,48.744060257497765,-13.077721145450267,0,0,0.5330715326917218,0.228453326101056,0.3553741358998524,0,3.0,8.0,1.0089949159170903,,,,
2025-05-14 03:00:00,3236.5,3237.39990234375,3229.699951171875,3230.800048828125,6432,3261.300048828125,3246.5,36.93807787738604,11.524218509955473,3233.0,-2.199951171875,0,2.646600285620396,-1.3623441067446111,-1.0608040118110886,3,2,-0.5264895480087128,-0.8561666542424962,-0.7587145191790823,-1.1019958204333324,0.0178571428571428,-1.9899816826910557,47.32655778338724,-9.195598460010473,0,0,0.494606308180547,0.0780879278688266,0.0954596318439861,0,4.0,9.0,0.7501093326336045,,,,
2025-05-14 04:00:00,3232.199951171875,3234.199951171875,3225.89990234375,3227.800048828125,6772,3261.300048828125,3246.5,35.50906809611276,11.29392067553901,3233.0,-5.199951171875,-1,2.9661975643724974,-1.6557537199970225,-1.2635060457597205,4,2,-0.4779082960764125,-0.936070943219902,-0.7411007177144491,-1.0817948506538166,0.0059523809523809,-0.0264418363107532,45.95043031914992,-7.943444780276025,0,0,0.389581481059943,0.1770864217535819,0.1682450708628086,0,5.0,10.0,0.7869843114468332,0.0,2.60009765625,20.39990234375,240.0
2025-05-14 05:00:00,3227.89990234375,3237.699951171875,3225.199951171875,3237.199951171875,7266,3261.300048828125,3225.199951171875,42.955700724275445,11.380069198714796,3233.0,4.199951171875,0,2.1177461433162232,1.0544751345936647,0.3324090730796802,5,2,0.0123548670822204,-0.3294421470364184,-0.4979391300837132,-0.6841555093764384,0.0178571428571428,-0.956629572251566,45.23820715547261,3.033952854777993,0,0,0.8172225199803969,0.0439364639414026,0.2372526146132677,1,6.0,0.0,0.8391753767973668,,,,
2025-05-14 06:00:00,3237.199951171875,3239.800048828125,3231.10009765625,3232.10009765625,6216,3261.300048828125,3225.199951171875,40.240841153731445,11.188632196797668,3233.0,-0.89990234375,0,2.6097873858283056,0.6167104578118058,0.191139274748759,6,2,0.0402392227459635,-0.3453257793993414,-0.6760701680887271,-0.7888744179103235,0.0059523809523809,-4.469618203181747,44.21486363775728,3.3027632763454093,0,0,0.4558066996861908,0.2323874456248711,0.0893764297914997,0,7.0,1.0,0.7110216360589544,,,,
2025-05-14 07:00:00,3232.199951171875,3243.0,3227.699951171875,3242.0,8242,3261.300048828125,3225.199951171875,47.215044613591694,11.48230481332105,3233.0,9.0,1,1.6808514616102417,1.463125139182391,0.4653740548875333,7,2,0.4399266050271633,0.160650985338373,-0.3840835765862693,-0.4605465151980348,0.0297619047619047,-2.843771649111704,43.86487388512501,11.705976517478938,0,0,0.8534914363844093,0.0870905289711402,0.391907380370131,1,8.0,2.0,0.9125231120116032,0.0,6.199951171875,19.0,240.0
2025-05-14 08:00:00,3242.39990234375,3248.199951171875,3234.39990234375,3236.699951171875,6607,3248.199951171875,3225.199951171875,44.23842436994393,11.64785795723562,3233.0,3.699951171875,0,0.9873059958510424,0.9873059958510424,0.5,8,2,-0.0154454469152853,0.1826142829820076,-0.6751158538572555,-0.5041390056269912,0.0535714285714285,1.0728662179855242,42.96045629332717,1.282723645668483,0,0,0.4893561711348141,0.4979498247162282,0.1974653911963457,0,0.0,3.0,0.7394557328244702,,,,
2025-05-14 09:00:00,3236.699951171875,3240.800048828125,3232.89990234375,3236.199951171875,5417,3248.199951171875,3225.199951171875,43.95688138124699,11.38016428060272,3233.0,3.199951171875,0,1.0544663243968964,0.966594130697155,0.4782608695652174,9,2,0.1268479747455142,0.2602361427809008,-0.6782707953553402,-0.3141926897087144,0.0297619047619047,0.7636285709930579,42.0561975299571,3.716040227515542,0,0,0.0439360968498706,0.3602845754378556,0.2899825298436045,0,1.0,4.0,0.6535048828890779,,,,
2025-05-14 10:00:00,3236.10009765625,3240.39990234375,3233.199951171875,3239.5,5473,3248.199951171875,3225.199951171875,46.38230846493902,11.08157762997931,3233.0,6.5,1,0.7850823648375455,1.2904343862952028,0.6217412533967391,10,2,-0.0771128932757547,0.0710505641547509,-0.2586256533857023,0.2320544554455406,0.0059523809523809,-2.622932809311862,42.08106074271135,-0.8327361486526712,0,0,0.3068067072464616,0.0812070603842063,0.2617088090895244,1,2.0,5.0,0.7241237877244281,0.0,3.800048828125,51.800048828125,120.0
2025-05-14 11:00:00,3239.60009765625,3243.300048828125,3223.0,3223.699951171875,9500,3243.300048828125,3225.199951171875,37.920507336455024,11.740039858418289,3233.0,-9.300048828125,-1,1.6695086126301006,-0.1277678796741403,-0.0828724810488548,11,2,-0.4016436554550973,-0.2598974731774617,-0.6043257596019203,-0.7328729431293257,0.0833333333333333,4.928284815533046,41.52786018871798,-6.317917033488904,1,0,1.3543520018778874,0.3151566107522131,0.0596208514039323,0,0.0,6.0,1.3338668800853677,1.0,36.0,2.60009765625,60.0
2025-05-14 12:00:00,3223.89990234375,3226.300048828125,3187.699951171875,3188.5,42566,3243.300048828125,3225.199951171875,26.375772581969144,13.658615415406269,3233.0,-44.5,-1,4.012123276149437,-2.686945203133782,-2.0276106719900726,12,2,-1.473949443531819,-1.650215916101172,-1.492216018892234,-2.136217291369213,0.2261904761904762,18.953604154110227,40.17326265996515,-17.581108799277843,0,0,2.5917636061280853,0.1757239962747431,0.0585746654249143,0,1.0,7.0,4.882205858738788,1.0,35.699951171875,13.60009765625,840.0
2025-05-14 13:00:00,3188.60009765625,3202.10009765625,3178.300048828125,3195.199951171875,35055,3243.300048828125,3178.300048828125,30.700457274210635,14.383003516314748,3233.0,-37.800048828125,-1,3.3442317942625617,1.1749911848787575,0.2599984975961538,13,2,-1.367496491067299,-1.2821701308758815,-1.101897273684982,-1.852251538262173,0.3154761904761904,23.481961826123253,39.54950059964761,-15.681851190728388,0,0,0.4588647641042941,0.4797430854096721,0.7161264207744633,1,2.0,0.0,3.556734764279445,1.0,42.39990234375,2.900146484375,780.0
2025-05-14 14:00:00,3195.199951171875,3198.10009765625,3183.10009765625,3185.699951171875,16985,3243.300048828125,3178.300048828125,28.173429230843997,14.427074693720838,3233.0,-47.300048828125,-1,3.992500134578187,0.5129177259316952,0.1138446514423077,14,2,-1.1787697544923923,-1.5604721822492174,-1.3042969520845826,-2.0357315157260136,0.3154761904761904,26.773870200727437,38.815936713120735,-9.747078105611031,0,0,0.658484148843752,0.2010211041353549,0.180206560984712,0,3.0,1.0,1.758254271414005,1.0,32.89990234375,9.900146484375,720.0
2025-05-14 15:00:00,3185.800048828125,3190.300048828125,3182.800048828125,3186.5,9831,3243.300048828125,3178.300048828125,28.70565740105769,13.93228364416935,3233.0,-46.5,-1,4.076865665299297,0.5885575818940977,0.1261530949519231,15,2,-0.0627254194762394,-1.636054946751042,-1.566166808865832,-2.056307381565825,0.244047619047619,25.72473080437521,37.39093238079896,2.329884819088548,0,0,0.0502395149102443,0.2727513252800675,0.2153272267935413,1,4.0,2.0,1.002590356530962,1.0,33.699951171875,9.10009765625,660.0
2025-05-14 16:00:00,3186.60009765625,3194.39990234375,3177.5,3191.89990234375,12143,3243.300048828125,3178.300048828125,32.34932662759637,14.144256408425113,3233.0,-41.10009765625,-1,3.633994251812219,0.9615106742213868,0.209228515625,16,2,-0.1032814496292999,-0.9864456776309204,-1.243779403417955,-1.9114407500033348,0.2797619047619047,20.478776724789927,36.60178092818545,1.6488693533857344,0,0,0.3746965930526499,0.176750189462831,0.6433775939489806,1,5.0,3.0,1.185347878077946,1.0,39.099853515625,3.7001953125,600.0
2025-05-14 17:00:00,3191.89990234375,3194.0,3184.39990234375,3185.60009765625,7965,3243.300048828125,3178.300048828125,30.39747310972548,13.819673640412605,3233.0,-47.39990234375,-1,4.1752036027207,0.5282359785094786,0.1123084435096153,17,2,-0.0031344293924595,-0.0909487954759313,-1.7396638600786551,-2.117065673490548,0.2321428571428571,1.179169484665854,34.920023777798825,2.2240438788814885,0,0,0.4558577034031833,0.1519643452439227,0.0868468636618372,0,6.0,4.0,0.7554739852319775,1.0,32.800048828125,10.0,540.0
2025-05-14 18:00:00,3185.89990234375,3186.89990234375,3175.60009765625,3176.10009765625,6057,3243.300048828125,3178.300048828125,27.68475956239206,13.639683000918849,3233.0,-56.89990234375,-1,4.926797137979529,-0.1612904912619156,-0.0338454026442307,18,2,-0.3263738378707081,-0.5977670821076475,-1.872272822004528,-2.534748665212972,0.2023809523809523,-5.168047929298957,33.26465729704364,-1.0208978386656329,1,0,0.718477451920241,0.0733154868725786,0.0366577434362893,0,7.0,5.0,0.5584598788482283,,,,
2025-05-14 19:00:00,3176.0,3184.60009765625,3170.699951171875,3183.800048828125,8207,3243.300048828125,3170.699951171875,32.91074808770125,13.65828753545143,3233.0,-49.199951171875,-1,4.356329433361386,0.9591317815097542,0.1804418737599623,19,2,-0.2537627671117537,-0.0596384585136777,-1.619179999207876,-2.286468369504357,0.2023809523809523,-5.328780605842509,32.16004396768907,0.5614214601048815,0,0,0.5710854166658306,0.0585760715644911,0.3880463648439236,1,8.0,0.0,0.73520980399183,,,,
2025-05-14 20:00:00,3184.0,3186.699951171875,3180.199951171875,3180.699951171875,3126,3243.300048828125,3170.699951171875,31.91086486988823,13.146981282919183,3233.0,-52.300048828125,-1,4.761556764181392,0.7606308843682766,0.1377408615529475,20,2,-0.1538217709115552,-0.1820194203083325,-1.815096429329377,-2.069027777715138,0.1488095238095238,-5.6365659880806,30.71289960818399,1.5133917601627471,0,0,0.2510119058595214,0.2053666247614446,0.0380315442184138,0,9.0,1.0,0.2828268205958725,,,,
2025-05-14 21:00:00,3180.699951171875,3180.699951171875,3180.699951171875,3180.699951171875,1,3243.300048828125,3170.699951171875,31.91086486988823,12.2079111912821,3233.0,-52.300048828125,-1,5.127830361426114,0.8191409523966056,0.1377408615529475,21,2,0.1448270953116281,-0.3508866667043975,-1.3338710379782293,-1.9301358712977776,0.1130952380952381,-13.689975359818964,30.11193536152731,4.226105307496169,0,0,0.0,0.0,0.0,0,10.0,2.0,9.40587773299535e-05,,,,
